140215041625	20	23	42	74	83
140215041630	15	21	45	72	93
140215041635	21	37	43	68	96
140215041640	20	27	58	65	99
140215041645	18	34	45	70	81
140215041650	16	35	46	78	90
140215041655	16	27	55	78	85
140215041700	19	29	53	72	92
140215041705	18	28	42	66	93
140215041710	21	37	40	79	99
140215041715	20	33	56	70	88
140215041720	16	28	55	75	82
140215041725	19	35	41	65	88
140215041730	24	20	57	68	95
140215041735	21	25	55	66	91
140215041740	19	31	46	64	90
140215041745	19	21	44	71	92
140215041750	18	28	51	63	81
140215041755	19	36	40	68	82
140215041800	18	21	44	63	84
140215041805	15	21	49	64	93
140215041810	19	22	46	71	96
140215041815	22	29	45	66	92
140215041820	18	33	42	62	81
140215041825	18	37	51	67	97
140215041830	20	39	46	62	95
140215041835	19	31	52	73	82
140215041840	18	20	57	79	82
140215041845	19	29	52	65	92
140215041850	19	34	48	71	91
140215041855	16	23	51	63	91
140215041900	15	25	55	78	87
140215041905	16	34	55	67	90
140215041910	24	38	42	68	81
140215041915	17	20	46	62	88
140215041920	22	28	43	71	80
140215041925	20	22	41	72	99
140215041930	22	29	45	69	82
140215041935	21	22	46	79	87
140215041940	19	32	54	63	89
140215041945	17	29	56	72	83
140215041950	17	23	55	61	88
140215041955	20	34	54	62	93
140215042000	22	38	46	68	81
140215042005	15	20	48	66	93
140215042010	18	29	56	69	94
140215042015	21	26	45	64	90
140215042020	23	25	59	75	89
140215042025	19	27	53	78	81
140215042030	16	24	44	60	98
140215042035	15	33	49	78	93
140215042040	24	25	51	60	89
140215042045	19	22	45	75	97
140215042050	24	23	41	72	91
140215042055	19	24	59	64	91
140215042100	22	39	44	62	95
140215042105	22	36	57	64	87
140215042110	18	30	57	66	99
140215042115	17	36	51	67	98
140215042120	17	26	46	79	85
140215042125	17	34	47	77	95
140215042130	15	39	56	69	83
140215042135	18	32	44	67	95
140215042140	21	31	41	63	93
140215042145	22	36	45	61	85
140215042150	24	25	57	73	87
140215042155	21	38	48	60	99
140215042200	16	39	47	61	82
140215042205	24	23	48	74	87
140215042210	15	25	42	69	83
140215042215	23	34	53	70	88
140215042220	24	20	51	73	91
140215042225	23	30	51	79	90
140215042230	17	25	51	73	98
140215042235	15	32	46	65	92
140215042240	16	28	49	76	85
140215042245	17	27	43	68	81
140215042250	23	32	48	78	81
140215042255	19	38	49	74	87
140215042300	19	31	57	76	99
140215042305	23	28	51	75	81
140215042310	20	25	56	65	83
140215042315	20	32	54	78	89
140215042320	24	36	43	65	88
140215042325	19	23	55	75	93
140215042330	18	29	42	62	99
140215042335	15	31	41	70	88
140215042340	17	37	56	75	89
140215042345	15	27	50	66	93
140215042350	21	39	47	68	96
140215042355	15	31	52	65	96
140215042400	18	32	42	62	98
140215042405	19	29	54	61	88
140215042410	24	24	51	70	96
140215042415	22	34	57	78	83
140215042420	18	26	45	62	87
140215042425	22	26	58	74	94
140215042430	23	33	59	76	98
140215042435	19	29	41	73	83
140215042440	15	29	44	65	86
140215042445	24	32	40	73	95
140215042450	22	35	41	71	97
140215042455	22	25	51	69	94
140215042500	23	39	43	63	88
140215042505	20	37	41	74	83
140215042510	19	31	41	75	95
140215042515	23	35	49	66	83
140215042520	22	21	49	72	88
140215042525	18	21	48	68	98
140215042530	16	30	48	61	95
140215042535	18	38	47	66	97
140215042540	22	36	58	66	83
140215042545	21	24	44	71	94
140215042550	23	24	58	64	94
140215042555	21	26	46	74	98
140215042600	19	39	57	74	91
140215042605	22	30	42	76	90
140215042610	24	35	53	73	85
140215042615	23	26	40	62	90
140215042620	22	36	42	61	86
140215042625	16	30	51	74	92
140215042630	16	29	55	61	99
140215042635	24	34	49	79	91
140215042640	22	21	54	71	88
140215042645	15	35	49	64	83
140215042650	15	21	43	73	87
140215042655	21	36	44	66	92
140215042700	19	32	58	75	97
140215042705	15	32	56	76	91
140215042710	19	32	41	61	97
140215042715	20	21	58	67	80
140215042720	17	36	48	60	81
140215042725	20	23	40	69	98
140215042730	20	26	52	60	96
140215042735	17	37	41	69	89
140215042740	23	36	55	74	83
140215042745	15	20	58	69	89
140215042750	24	21	51	73	93
140215042755	20	25	50	60	85
140215042800	15	32	47	73	87
140215042805	23	37	49	61	84
140215042810	24	38	44	60	83
140215042815	15	33	58	60	95
140215042820	24	31	45	78	80
140215042825	20	29	51	68	86
140215042830	15	38	59	76	98
140215042835	15	20	53	62	99
140215042840	17	28	52	64	91
140215042845	23	39	54	63	81
140215042850	18	31	46	60	86
140215042855	24	21	44	78	97
140215042900	24	28	47	71	89
140215042905	23	21	52	67	88
140215042910	18	24	44	65	92
140215042915	24	33	48	78	86
140215042920	16	26	41	79	88
140215042925	23	21	41	75	85
140215042930	24	27	40	70	80
140215042935	24	33	58	67	81
140215042940	19	22	54	77	98
140215042945	19	39	44	61	99
140215042950	20	35	45	79	93
140215042955	18	29	52	72	96
140215043000	16	33	43	61	81
140215043005	23	25	48	74	94
140215043010	23	23	57	75	97
140215043015	20	27	51	74	83
140215043020	21	22	44	61	97
140215043025	17	26	40	71	81
140215043030	15	28	54	67	93
140215043035	15	23	54	75	95
140215043040	23	24	55	73	94
140215043045	22	28	55	67	85
140215043050	17	37	48	77	80
140215043055	21	36	43	70	96
140215043100	16	21	55	61	95
140215043105	17	22	56	76	95
140215043110	17	24	57	68	96
140215043115	15	32	40	61	97
140215043120	19	27	59	65	99
140215043125	18	26	56	75	91
140215043130	20	20	44	62	93
140215043135	15	34	52	68	97
140215043140	23	25	58	62	96
140215043145	20	23	40	62	91
140215043150	16	21	52	62	82
140215043155	24	34	56	73	86
140215043200	15	35	53	79	99
140215043205	23	33	48	72	89
140215043210	21	28	41	61	98
140215043215	21	39	48	71	99
140215043220	20	39	48	73	95
140215043225	17	29	40	77	81
140215043230	20	37	51	60	91
140215043235	16	31	40	66	83
140215043240	15	31	44	61	98
140215043245	17	30	53	71	90
140215043250	22	20	48	78	80
140215043255	16	35	55	62	83
140215043300	18	30	52	66	87
140215043305	20	31	41	74	99
140215043310	18	28	59	62	84
140215043315	18	34	56	70	81
140215043320	20	39	51	74	91
140215043325	16	35	49	74	80
140215043330	20	36	59	74	92
140215043335	24	36	51	68	83
140215043340	18	27	53	73	96
140215043345	20	27	56	68	99
140215043350	24	32	49	78	89
140215043355	23	37	55	72	96
140215043400	21	28	54	70	88
140215043405	16	30	54	63	99
140215043410	23	31	44	79	86
140215043415	23	26	47	70	90
140215043420	24	23	48	67	82
140215043425	24	37	43	60	90
140215043430	19	38	59	66	91
140215043435	15	32	57	77	98
140215043440	17	25	51	70	88
140215043445	18	28	52	75	89
140215043450	21	31	40	62	82
140215043455	15	34	58	73	91
140215043500	21	27	56	78	87
140215043505	24	39	45	65	90
140215043510	22	28	52	60	85
140215043515	23	38	52	78	94
140215043520	19	37	41	73	85
140215043525	17	37	57	68	87
140215043530	18	36	40	64	87
140215043535	15	22	40	78	96
140215043540	23	34	50	79	82
140215043545	15	31	58	60	87
140215043550	22	29	43	68	88
140215043555	20	28	45	68	99
140215043600	19	32	42	68	99
140215043605	17	30	42	68	97
140215043610	23	34	54	72	92
140215043615	21	24	50	73	94
140215043620	17	36	44	72	92
140215043625	21	38	50	75	81
140215043630	17	30	44	78	88
140215043635	24	22	42	79	88
140215043640	18	31	53	67	85
140215043645	16	33	47	65	83
140215043650	19	20	53	66	83
140215043655	19	38	41	73	95
140215043700	23	21	54	66	97
140215043705	21	38	59	61	96
140215043710	21	34	43	75	89
140215043715	18	35	43	78	96
140215043720	16	38	41	71	84
140215043725	20	29	56	65	95
140215043730	15	34	41	66	80
140215043735	16	33	53	62	81
140215043740	23	24	56	62	89
140215043745	23	30	46	73	95
140215043750	20	23	59	75	82
140215043755	15	39	50	71	82
140215043800	23	39	58	71	98
140215043805	21	24	40	73	90
140215043810	15	30	40	65	81
140215043815	20	39	43	65	80
140215043820	21	23	42	61	91
140215043825	23	30	47	77	87
140215043830	24	30	40	68	99
140215043835	21	30	44	60	98
140215043840	19	34	42	72	82
140215043845	19	27	59	75	92
140215043850	18	29	55	78	86
140215043855	15	31	51	68	83
140215043900	17	31	50	62	99
140215043905	17	26	45	69	82
140215043910	20	35	56	61	81
140215043915	19	21	42	67	90
140215043920	23	23	45	67	96
140215043925	15	21	49	67	90
140215043930	17	22	44	61	91
140215043935	17	34	54	64	97
140215043940	18	34	43	67	98
140215043945	20	33	50	64	91
140215043950	20	34	44	62	97
140215043955	21	34	52	64	93
140215044000	22	39	59	65	94
140215044005	17	29	43	68	83
140215044010	16	21	49	67	86
140215044015	23	35	45	64	92
140215044020	23	27	40	64	82
140215044025	21	22	42	60	97
140215044030	20	31	51	76	80
140215044035	21	34	55	75	91
140215044040	21	39	44	72	97
140215044045	23	35	50	63	97
140215044050	19	32	54	77	80
140215044055	17	27	56	70	92
140215044100	24	26	40	67	82
140215044105	18	23	46	77	88
140215044110	17	38	48	73	82
140215044115	18	36	47	76	94
140215044120	16	32	40	77	98
140215044125	19	33	51	65	85
140215044130	19	36	51	76	95
140215044135	24	20	51	76	82
140215044140	18	34	44	63	86
140215044145	22	36	41	60	88
140215044150	21	25	46	74	84
140215044155	20	31	43	62	87
140215044200	19	31	43	66	87
140215044205	21	20	50	65	97
140215044210	16	26	41	67	82
140215044215	16	28	42	75	94
140215044220	24	37	45	72	91
140215044225	22	27	51	64	83
140215044230	24	22	54	66	99
140215044235	17	31	55	60	80
140215044240	16	22	59	73	81
140215044245	23	35	46	68	81
140215044250	20	34	53	66	97
140215044255	22	26	51	78	82
140215044300	24	25	55	77	99
140215044305	23	20	51	65	85
140215044310	22	35	41	73	84
140215044315	18	31	47	68	93
140215044320	20	29	41	69	96
140215044325	24	20	45	63	88
140215044330	19	30	58	79	94
140215044335	24	21	41	67	98
140215044340	18	23	52	77	90
140215044345	15	38	41	76	99
140215044350	20	30	41	74	97
140215044355	24	22	59	79	96
140215044400	15	39	50	68	80
140215044405	17	27	57	69	86
140215044410	16	20	52	77	96
140215044415	15	38	49	71	85
140215044420	15	30	56	67	89
140215044425	18	31	49	79	92
140215044430	17	22	41	63	80
140215044435	22	29	43	68	92
140215044440	23	30	45	78	86
140215044445	20	27	42	75	98
140215044450	16	28	45	69	92
140215044455	18	36	50	60	95
140215044500	15	37	47	68	83
140215044505	15	37	50	69	81
140215044510	20	34	40	75	97
140215044515	15	33	52	72	91
140215044520	20	34	41	65	89
140215044525	22	23	58	61	92
140215044530	20	20	45	78	81
140215044535	16	37	56	74	87
140215044540	16	39	46	67	99
140215044545	18	35	46	70	83
140215044550	16	39	40	64	86
140215044555	21	24	52	71	86
140215044600	15	39	57	77	82
140215044605	23	21	44	79	92
140215044610	24	25	55	60	87
140215044615	18	35	42	68	89
140215044620	17	38	59	73	97
140215044625	17	35	55	76	82
140215044630	23	39	49	69	82
140215044635	19	35	47	63	91
140215044640	24	23	56	62	96
140215044645	22	30	47	72	88
140215044650	22	34	40	67	82
140215044655	18	20	53	76	84
140215044700	18	39	52	74	97
140215044705	23	32	48	70	93
140215044710	19	21	52	68	85
140215044715	16	39	56	69	92
140215044720	23	28	59	62	96
140215044725	20	34	44	73	88
140215044730	15	32	59	71	88
140215044735	15	32	41	65	84
140215044740	16	23	50	77	91
140215044745	20	23	52	75	94
140215044750	24	35	49	79	84
140215044755	22	33	52	63	97
140215044800	21	28	49	73	89
140215044805	22	24	43	72	91
140215044810	24	24	46	75	93
140215044815	16	22	54	78	89
140215044820	16	22	52	66	81
140215044825	20	36	44	71	92
140215044830	21	23	58	78	82
140215044835	24	20	51	74	96
140215044840	24	26	46	65	80
140215044845	15	32	40	76	85
140215044850	23	38	56	65	93
140215044855	15	33	51	62	89
140215044900	17	27	48	67	96
140215044905	22	38	49	75	95
140215044910	21	26	53	78	88
140215044915	21	26	44	72	94
140215044920	15	22	41	72	94
140215044925	22	21	52	71	89
140215044930	23	31	56	69	82
140215044935	23	28	44	78	99
140215044940	19	28	46	68	83
140215044945	16	39	58	63	94
140215044950	23	36	53	65	94
140215044955	23	35	51	65	83
140215045000	18	25	40	70	88
140215045005	19	36	43	76	80
140215045010	23	29	44	60	91
140215045015	19	37	43	63	98
140215045020	22	38	52	71	85
140215045025	24	35	45	62	92
140215045030	16	27	51	64	95
140215045035	19	39	49	68	84
140215045040	16	29	56	70	85
140215045045	21	20	47	79	85
140215045050	19	25	40	65	93
140215045055	20	36	58	69	99
140215045100	16	31	41	64	99
140215045105	22	23	59	67	94
140215045110	22	32	57	68	96
140215045115	15	36	48	69	89
140215045120	22	37	47	69	85
140215045125	20	21	56	68	83
140215045130	17	34	49	61	93
140215045135	16	32	59	68	80
140215045140	19	36	51	60	98
140215045145	20	29	54	77	80
140215045150	18	35	46	66	96
140215045155	17	22	51	79	85
140215045200	17	37	53	67	88
140215045205	17	29	42	70	97
140215045210	20	37	54	67	86
140215045215	24	24	44	78	98
140215045220	23	28	45	60	89
140215045225	22	31	47	73	80
140215045230	24	25	55	72	99
140215045235	18	31	51	62	89
140215045240	22	39	43	77	85
140215045245	17	35	57	78	98
140215045250	19	21	55	64	96
140215045255	19	22	58	61	83
140215045300	23	32	56	73	85
140215045305	18	29	53	61	98
140215045310	21	39	42	75	96
140215045315	20	26	44	70	89
140215045320	20	34	41	62	99
140215045325	16	36	56	69	86
140215045330	21	21	44	61	93
140215045335	16	28	47	79	95
140215045340	23	23	48	76	80
140215045345	16	31	50	64	94
140215045350	19	28	53	70	95
140215045355	17	29	45	66	81
140215045400	21	32	56	62	96
140215045405	22	29	47	67	82
140215045410	20	28	44	62	88
140215045415	19	22	49	63	92
140215045420	24	38	44	69	92
140215045425	23	25	56	79	80
140215045430	22	34	43	73	98
140215045435	21	26	45	76	99
140215045440	20	28	48	67	92
140215045445	21	26	58	72	85
140215045450	24	20	55	79	84
140215045455	22	33	48	60	85
140215045500	21	31	42	71	96
140215045505	24	37	54	70	80
140215045510	15	32	56	69	92
140215045515	21	22	42	69	91
140215045520	22	36	47	66	89
140215045525	21	24	59	73	96
140215045530	21	31	58	72	89
140215045535	23	22	46	71	96
140215045540	22	23	50	75	87
140215045545	24	34	49	75	92
140215045550	17	24	55	75	85
140215045555	21	34	57	60	94
140215045600	21	34	40	75	84
140215045605	17	27	50	70	88
140215045610	23	20	59	74	98
140215045615	24	28	45	72	99
140215045620	24	21	54	65	94
140215045625	17	36	41	76	98
140215045630	19	29	57	60	97
140215045635	20	25	56	78	95
140215045640	21	20	59	76	88
140215045645	22	26	41	79	89
140215045650	19	26	52	60	80
140215045655	16	34	50	65	81
140215045700	17	33	53	63	84
140215045705	19	35	42	68	87
140215045710	20	31	42	63	99
140215045715	24	31	54	60	98
140215045720	23	25	59	71	93
140215045725	19	27	55	78	85
140215045730	21	29	47	71	96
140215045735	18	34	45	68	80
140215045740	20	33	58	74	91
140215045745	20	20	57	63	94
140215045750	16	28	58	74	96
140215045755	18	23	42	73	88
140215045800	15	34	56	71	86
140215045805	15	30	40	66	93
140215045810	21	34	46	61	83
140215045815	15	21	41	68	91
140215045820	22	27	54	69	88
140215045825	16	32	43	75	98
140215045830	19	32	42	78	96
140215045835	22	35	50	77	95
140215045840	20	29	40	71	83
140215045845	19	20	45	73	86
140215045850	20	32	43	68	85
140215045855	19	36	43	62	93
140215045900	23	28	44	64	86
140215045905	16	31	46	63	89
140215045910	21	26	42	74	85
140215045915	19	24	49	64	99
140215045920	18	38	53	61	95
140215045925	16	35	47	63	80
140215045930	15	38	55	61	81
140215045935	15	34	45	67	96
140215045940	20	30	57	79	96
140215045945	20	34	42	69	93
140215045950	24	31	47	69	86
140215045955	24	20	55	72	92
140215050000	16	22	41	73	86
140215050005	19	20	50	70	83
140215050010	24	38	43	69	81
140215050015	24	23	41	63	81
140215050020	18	33	50	69	86
140215050025	23	36	45	66	81
140215050030	22	37	51	63	96
140215050035	18	33	47	60	83
140215050040	21	26	42	66	91
140215050045	15	22	59	67	81
140215050050	19	30	52	61	80
140215050055	23	22	52	72	85
140215050100	21	22	51	78	90
140215050105	17	35	48	77	88
140215050110	20	23	49	78	81
140215050115	16	37	52	77	85
140215050120	23	27	52	77	95
140215050125	21	31	40	72	99
140215050130	21	32	44	74	88
140215050135	23	33	45	60	92
140215050140	17	36	58	66	87
140215050145	24	28	59	62	83
140215050150	17	27	48	63	82
140215050155	24	36	46	66	96
140215050200	24	28	43	77	92
140215050205	21	36	41	73	91
140215050210	17	20	52	64	81
140215050215	20	25	46	75	94
140215050220	20	26	58	68	97
140215050225	16	38	53	62	92
140215050230	16	38	40	62	82
140215050235	21	22	44	69	81
140215050240	23	34	42	76	82
140215050245	21	33	43	61	86
140215050250	23	29	46	62	99
140215050255	17	26	43	62	93
140215050300	24	26	55	61	86
140215050305	16	22	48	67	98
140215050310	15	20	57	76	86
140215050315	17	21	43	67	85
140215050320	16	28	54	72	90
140215050325	15	38	55	62	83
140215050330	15	27	41	64	80
140215050335	24	33	49	65	92
140215050340	17	28	55	79	90
140215050345	19	21	59	73	85
140215050350	16	25	58	63	91
140215050355	15	27	45	60	80
140215050400	21	39	54	79	86
140215050405	22	25	51	64	96
140215050410	21	25	48	76	90
140215050415	19	39	49	63	80
140215050420	15	34	59	62	96
140215050425	21	28	52	66	90
140215050430	22	29	45	66	83
140215050435	20	35	41	78	92
140215050440	18	39	51	66	90
140215050445	16	29	46	79	87
140215050450	18	21	45	77	82
140215050455	17	30	42	64	97
140215050500	21	25	58	65	88
140215050505	20	29	44	69	95
140215050510	15	23	51	79	80
140215050515	19	33	42	63	94
140215050520	16	30	53	67	93
140215050525	15	30	57	68	96
140215050530	21	39	55	70	89
140215050535	20	38	45	66	93
140215050540	18	33	47	70	90
140215050545	20	39	48	60	97
140215050550	20	25	44	64	92
140215050555	19	22	55	74	85
140215050600	19	32	55	63	85
140215050605	20	20	41	65	83
140215050610	21	35	57	71	88
140215050615	19	31	48	73	91
140215050620	16	38	49	76	93
140215050625	23	31	47	75	96
140215050630	17	31	53	68	84
140215050635	19	21	49	74	88
140215050640	20	22	57	69	85
140215050645	24	34	50	65	86
140215050650	23	23	45	68	94
140215050655	17	26	53	79	98
140215050700	18	37	42	62	83
140215050705	23	36	47	77	94
140215050710	22	23	47	73	93
140215050715	18	34	53	69	84
140215050720	19	39	43	69	94
140215050725	20	27	56	77	81
140215050730	24	33	57	70	90
140215050735	20	29	56	79	90
140215050740	23	34	48	75	86
140215050745	20	21	59	70	96
140215050750	19	38	46	75	82
140215050755	23	38	51	71	82
140215050800	19	36	41	69	99
140215050805	23	29	53	67	80
140215050810	16	29	43	75	89
140215050815	23	32	52	65	93
140215050820	20	27	53	67	89
140215050825	23	31	48	69	87
140215050830	23	28	49	62	87
140215050835	16	28	57	60	83
140215050840	24	21	57	69	86
140215050845	22	34	56	75	90
140215050850	17	28	54	75	95
140215050855	16	20	52	68	91
140215050900	22	21	53	67	80
140215050905	19	21	59	76	83
140215050910	15	30	54	79	81
140215050915	22	21	55	72	85
140215050920	24	29	54	68	83
140215050925	16	29	49	61	97
140215050930	17	25	40	61	92
140215050935	16	38	50	60	99
140215050940	16	20	40	79	94
140215050945	24	28	54	65	93
140215050950	18	27	59	63	93
140215050955	20	37	54	64	88
140215051000	21	39	58	69	87
140215051005	21	22	47	78	92
140215051010	24	33	48	77	80
140215051015	21	35	55	66	81
140215051020	23	25	50	60	86
140215051025	18	21	44	74	95
140215051030	22	20	45	68	82
140215051035	22	30	57	73	91
140215051040	21	33	56	71	93
140215051045	17	33	54	75	86
140215051050	21	22	43	79	80
140215051055	23	27	42	77	83
140215051100	17	23	58	61	98
140215051105	22	34	47	74	97
140215051110	20	31	40	60	94
140215051115	17	30	40	69	96
140215051120	20	38	53	62	95
140215051125	15	24	42	61	81
140215051130	22	23	42	74	93
140215051135	22	35	43	61	96
140215051140	17	20	47	69	80
140215051145	23	25	53	76	93
140215051150	15	20	53	60	95
140215051155	23	32	43	62	98
140215051200	16	38	52	77	84
140215051205	16	24	42	66	81
140215051210	20	29	42	65	81
140215051215	16	20	54	74	95
140215051220	23	37	44	76	84
140215051225	15	30	42	67	94
140215051230	19	24	57	66	92
140215051235	17	24	50	65	90
